Item,attr1,attr2,attr3,attr4,attr5
item01,0,1,0,0,1
item02,0,1,0,0,1
item03,1,1,1,1,0
item04,1,1,1,1,0
item05,1,1,0,0,1
item06,1,0,0,0,1
item07,1,0,1,0,0
item08,1,0,0,0,1
item09,1,0,1,0,1
item10,1,0,1,0,1
item11,1,0,0,0,1
item12,1,1,1,1,0
item13,0,1,0,0,1
item14,1,0,0,0,1
item15,1,0,1,0,1
item16,1,0,1,0,0
item17,0,1,0,0,1
item18,1,0,1,1,0
item19,0,1,1,0,0
item20,0,0,1,0,0
item21,0,0,0,0,0
item22,0,0,0,0,0
item23,0,0,0,0,0
item24,0,1,0,0,0
item25,0,0,1,1,0
item26,0,0,0,0,1
item27,0,1,1,1,1
item28,0,0,0,1,0
item29,0,0,1,1,0
item30,1,0,0,0,0
item31,1,0,0,1,0
item32,0,1,0,0,0
item33,0,0,0,1,0
item34,0,0,0,0,1
item35,1,1,0,0,1
item36,0,0,1,0,0
item37,1,0,0,1,0
item38,0,0,0,1,1
item39,1,0,1,0,0
item40,0,0,0,0,1
